19	255800036
198	4900084
69	313600069
61	147600051
152	690300059
27	242600089
155	440000058
154	750700053
42	686100032
75	729300335
175	29600045
161	17300025
79	111100022
15	673700070
144	362100001
121	348500016
178	68200056
4	327700044
164	154300111
16	379100600
31	774800539
31	774800239
19	255800006
161	17300067
30	758000123
40	640800123
7	100000056
148	372300113
79	111100074
146	612400052
144	362100104
112	133400044
35	525400033
30	758000014
86	321100011
103	58800353
34	645900070
61	147600027
119	128100265
130	753700069
29	20700166
40	640800202
0	525200085
115	374500099
111	649300035
7	100000010
82	674900102
55	376500020
191	54600069
47	642100036
83	656100089
1	73100479
111	649300265
198	4900049
63	236000004
133	291500282
60	120600069
36	300000134
173	196500046
111	649300228
57	245300017
137	194500002
108	581100114
97	116200064
16	379100383
40	640800032
16	379100359
39	20000021
69	313600062
126	3400078
17	452900109
15	673700047
152	690300056
111	649300119
191	54600209
32	453900037
130	753700091
15	673700066
140	435000091
81	348200001
78	612000023
134	103600014
125	99100018
97	116200172
164	154300118
97	116200053
31	774800230
94	674600035
33	599300079
181	760500031
13	373000032
65	314000072
31	774800455
43	654800004
183	113100092
29	20700025
43	654800133
54	711200038
4	327700103
70	20100047
126	3400157
130	753700060
140	435000154
111	649300333
107	497400172
7	100000019
101	387000023
36	300000195
191	54600066
83	656100080
1	73100470
161	17300076
49	234400005
151	759400050
31	774800557
193	672800034
60	120600060
138	78800099
111	649300221
20	720300073
109	329600017
39	20000036
165	427100010
154	750700047
16	379100350
111	649300002
39	20000028
187	296700021
61	147600036
16	379100148
21	536500157
75	729300205
129	258300330
47	642100220
192	152100044
1	73100266
69	313600087
28	130500241
182	736400044
152	690300099
144	362100129
31	774800437
148	372300145
130	753700019
156	675300149
164	154300087
83	656100128
11	436000022
31	774800015
96	648900015
15	673700052
119	128100274
149	218900027
79	111100054
107	497400114
105	547400134
79	111100071
43	654800064
62	706300091
54	711200033
84	691000111
85	601900015
39	20000051
83	656100211
177	235700028
107	497400179
78	612000018
123	36900026
108	581100207
81	348200357
183	113100005
59	200500014
176	81700043
34	645900024
14	318700146
129	258300166
29	20700149
1	73100123
57	245300014
40	640800149
47	642100079
83	656100073
110	664600276
32	453900016
36	300000164
28	130500275
126	3400077
16	379100141
82	674900098
22	660500008
36	300000264
47	642100229
162	581700004
189	33900008
59	200500007
16	379100442
36	300000316
75	729300375
144	362100122
191	54600244
103	58800221
107	497400001
116	361200025
192	152100024
89	144500223
47	642100018
70	20100101
65	314000071
25	303700162
27	242600063
48	552100165
73	688300041
68	271700095
86	321100033
10	598300129
62	706300098
73	688300104
43	654800150
46	641600002
152	690300167
177	235700023
78	612000013
25	303700008
97	116200166
155	440000148
90	649500047
4	327700282
176	81700048
75	729300199
89	144500176
135	24600009
133	291500265
119	128100332
75	729300206
31	774800162
141	678800003
111	649300293
83	656100096
5	208300044
149	218900043
29	20700142
30	758000146
2	597800023
95	616900114
40	640800067
1	73100012
164	154300123
77	675000043
133	291500274
5	208300051
155	440000293
119	128100656
58	675100035
22	660500003
27	242600049
169	76400199
106	187500069
124	278400010
189	33900003
169	76400016
176	81700052
16	379100422
153	107300006
90	649500073
119	128100535
59	200500067
16	379100275
40	640800157
16	379100218
103	58800228
117	311400222
29	20700109
201	760200063
75	729300106
103	58800315
133	291500352
93	619200090
14	318700043
73	688300021
10	598300120
36	300000327
122	317600041
155	440000050
81	348200298
95	616900013
129	258300029
188	302900019
119	128100576
176	81700011
133	291500380
16	379100015
25	303700001
155	440000143
129	258300016
31	774800285
146	612400001
50	528900036
47	642100081
31	774800177
131	296800048
166	485100053
119	128100060
106	187500055
21	536500068
71	175800028
1	73100019
10	598300134
21	536500135
89	144500081
156	675300056
42	686100074
3	356300144
162	581700022
117	311400124
129	258300383
3	356300135
80	352500027
62	706300133
16	379100486
182	736400051
126	3400170
16	379100295
92	16600032
119	128100594
115	374500035
16	379100429
4	327700299
43	654800042
177	235700016
90	649500078
46	641600038
117	311400229
73	688300125
17	452900099
23	89900007
29	20700102
120	271800016
16	379100572
56	290900028
133	291500256
140	435000004
115	374500054
85	601900077
28	130500217
191	54600024
129	258300405
60	120600135
81	348200293
122	317600059
133	291500389
3	356300015
1	73100398
95	616900069
112	133400038
133	291500043
40	640800146
146	612400131
55	376500018
168	241700031
17	452900031
135	24600006
118	371900023
148	372300122
75	729300266
148	372300168
107	497400148
75	729300387
47	642100041
38	290200100
175	29600025
21	536500061
31	774800364
113	678400016
32	453900079
129	258300464
108	581100140
122	317600013
72	168400004
34	645900034
14	318700190
107	497400048
14	318700080
16	379100489
144	362100014
14	318700304
38	290200091
34	645900150
62	706300050
105	547400119
108	581100189
191	54600195
4	327700252
89	144500206
184	742700010
17	452900090
191	54600222
31	774800120
2	597800013
73	688300145
136	459100077
56	290900023
25	303700132
97	116200101
145	438100117
180	391500003
133	291500317
116	361200039
181	760500029
25	303700056
89	144500163
63	236000040
176	81700012
1	73100391
112	133400037
123	36900020
69	313600035
129	258300418
117	311400062
55	376500011
159	537600012
168	241700038
110	664600298
120	271800268
144	362100138
31	774800583
148	372300161
75	729300388
191	54600215
1	73100214
151	759400013
152	690300199
90	649500011
25	303700064
148	372300089
32	453900070
48	552100076
202	4800056
83	656100119
51	458000014
129	258300532
14	318700199
82	674900092
38	290200098
133	291500136
42	686100081
97	116200143
73	688300007
155	440000208
155	440000191
89	144500209
4	327700032
144	362100184
34	645900123
129	258300193
31	774800061
18	503400022
152	690300011
14	318700232
71	175800049
93	619200102
30	758000169
152	690300003
89	144500061
155	440000331
126	3400144
116	361200036
118	371900011
151	759400007
160	97500001
153	107300040
54	711200074
42	686100013
69	313600110
89	144500170
90	649500021
120	271800261
84	691000103
1	73100300
119	128100646
128	158800015
25	303700127
4	327700069
103	58800376
152	690300190
148	372300080
102	674700012
149	218900039
153	107300014
36	300000041
22	660500039
95	616900022
111	649300318
40	640800286
29	20700120
111	649300196
8	371100053
120	271800040
106	187500063
33	599300060
47	642100073
75	729300124
155	440000201
119	128100533
164	154300078
110	664600015
36	300000071
140	435000026
28	130500107
117	311400199
127	313400081
97	116200102
30	758000166
32	453900052
119	128100202
89	144500068
18	503400073
169	76400004
87	550700022
117	311400081
62	706300007
14	318700134
128	158800085
176	81700017
11	436000101
110	664600027
49	234400027
119	128100606
155	440000219
69	313600119
186	153400003
197	778000081
151	759400038
55	376500081
105	547400145
137	194500045
37	692900055
4	327700066
119	128100371
37	692900060
1	73100041
11	436000039
189	33900069
156	675300060
63	236000021
169	76400055
18	503400100
22	660500032
97	116200085
16	379100392
17	452900065
65	314000040
193	672800001
148	372300009
194	119400001
93	619200074
1	73100023
33	599300069
79	111100007
173	196500005
191	54600051
127	313400044
164	154300071
40	640800329
107	497400054
183	113100125
130	753700143
133	291500441
48	552100151
117	311400190
3	356300053
1	73100468
51	458000047
32	453900059
103	58800089
119	128100357
36	300000008
14	318700275
117	311400088
164	154300142
177	235700032
133	291500324
107	497400186
79	111100095
100	451300032
21	536500103
49	234400028
56	290900039
155	440000210
191	54600004
28	130500228
118	371900029
183	113100144
31	774800385
89	144500151
58	675100054
40	640800319
14	318700325
147	113500030
103	58800093
75	729300322
117	311400030
48	552100022
70	20100084
18	503400004
30	758000315
32	453900005
155	440000090
151	759400021
123	36900029
161	17300054
14	318700210
133	291500246
40	640800250
1	73100285
146	612400045
176	81700060
68	271700044
40	640800320
5	208300007
138	78800073
133	291500090
145	438100205
102	674700035
28	130500058
198	4900024
81	348200150
133	291500359
116	361200010
3	356300058
97	116200107
1	73100461
184	742700013
149	218900014
30	758000073
36	300000001
65	314000055
6	185400025
121	348500031
1	73100347
56	290900036
129	258300174
43	654800099
89	144500132
127	313400030
38	290200049
98	280100035
133	291500088
40	640800312
70	20100147
30	758000045
108	581100041
93	619200133
117	311400039
129	258300125
26	451400039
42	686100130
160	97500028
58	675100087
62	706300126
201	760200087
79	111100166
31	774800572
151	759400028
182	736400058
126	3400012
28	130500069
81	348200329
151	759400056
169	76400187
34	645900164
138	78800114
42	686100164
151	759400071
4	327700118
110	664600071
28	130500051
0	525200061
125	99100002
81	348200159
133	291500058
119	128100660
70	20100050
116	361200019
129	258300311
140	435000169
110	664600170
191	54600071
83	656100224
142	270400067
128	158800022
158	107600022
109	329600001
85	601900034
164	154300141
75	729300222
28	130500139
4	327700254
81	348200145
152	690300223
23	89900015
16	379100460
169	76400087
43	654800090
29	20700013
89	144500152
1	73100193
109	329600019
84	691000130
63	236000037
164	154300001
30	758000062
83	656100230
26	451400030
182	736400035
65	314000062
140	435000174
103	58800231
149	218900033
16	379100513
30	758000266
110	664600204
183	113100054
158	107600045
186	153400014
81	348200320
98	280100042
93	619200032
169	76400188
31	774800220
83	656100125
111	649300099
87	550700005
1	73100415
61	147600064
4	327700111
89	144500254
183	113100048
156	675300122
0	525200068
83	656100204
70	20100059
75	729300073
129	258300318
184	742700014
147	113500072
140	435000113
31	774800097
155	440000021
10	598300146
31	774800295
40	640800264
0	525200027
79	111100079
93	619200008
30	758000316
48	552100005
70	20100174
97	116200032
144	362100040
25	303700220
42	686100175
103	58800103
29	20700018
95	616900108
135	24600010
31	774800025
0	525200056
4	327700242
103	58800160
39	20000031
193	672800047
182	736400029
121	348500014
84	691000139
83	656100108
16	379100602
30	758000069
129	258300437
144	362100135
151	759400043
36	300000303
0	525200013
123	36900015
30	758000269
126	3400196
123	36900025
50	528900104
195	266900005
178	68200001
151	759400055
43	654800100
127	313400050
22	660500042
31	774800229
82	674900083
14	318700256
188	302900016
104	769100001
16	379100166
25	303700236
148	372300092
65	314000073
75	729300078
36	300000105
22	660500075
173	196500010
155	440000340
26	451400017
71	175800035
155	440000113
127	313400042
31	774800541
4	327700313
58	675100016
93	619200001
122	317600055
31	774800175
83	656100112
126	3400074
82	674900097
25	303700229
4	327700090
137	194500023
95	616900103
175	29600087
95	616900077
40	640800064
126	3400120
17	452900028
155	440000032
182	736400026
171	65100002
119	128100536
83	656100101
1	73100207
4	327700127
11	436000034
189	33900010
110	664600120
125	99100039
103	58800130
73	688300085
27	242600053
54	711200023
103	58800113
104	769100008
25	303700239
90	649500030
75	729300426
184	742700006
68	271700002
184	742700019
4	327700272
96	648900056
16	379100532
60	120600123
61	147600076
42	686100022
31	774800548
105	547400093
129	258300159
21	536500148
70	20100171
130	753700120
81	348200188
47	642100237
1	73100020
166	485100020
61	147600162
164	154300091
120	271800238
168	241700044
3	356300104
58	675100045
55	376500070
17	452900021
65	314000004
37	692900024
94	674600045
81	348200306
107	497400112
130	753700132
71	175800022
92	16600007
29	20700037
62	706300068
36	300000034
1	73100028
149	218900030
81	348200248
193	672800018
43	654800123
129	258300412
120	271800252
65	314000018
37	692900018
119	128100586
164	154300132
128	158800045
81	348200338
21	536500172
156	675300010
127	313400076
146	612400100
191	54600086
95	616900076
32	453900041
158	107600028
148	372300151
38	290200004
36	300000173
96	648900055
129	258300150
18	503400086
155	440000264
33	599300044
36	300000255
80	352500003
1	73100029
156	675300165
166	485100029
75	729300366
1	73100383
135	24600051
122	317600022
89	144500158
111	649300315
169	76400136
171	65100007
133	291500370
11	436000015
183	113100041
82	674900153
73	688300064
102	674700079
14	318700117
175	29600037
83	656100171
130	753700002
111	649300090
191	54600141
62	706300061
40	640800364
111	649300010
126	3400094
29	20700082
119	128100272
79	111100153
43	654800147
110	664600145
81	348200241
111	649300309
119	128100235
89	144500265
83	656100004
120	271800259
65	314000011
37	692900017
105	547400162
155	440000130
137	194500005
9	238000006
112	133400024
81	348200331
133	291500055
129	258300514
146	612400109
96	648900053
169	76400008
21	536500127
103	58800443
148	372300158
93	619200075
70	20100172
81	348200255
100	451300025
129	258300417
67	781200004
117	311400116
120	271800243
109	329600045
98	280100019
183	113100102
110	664600254
41	587300020
133	291500121
30	758000085
129	258300225
82	674900158
41	587300014
102	674700070
70	20100115
119	128100091
69	313600146
36	300000246
129	258300448
98	280100013
36	300000305
36	300000334
79	111100169
80	352500016
84	691000146
30	758000201
34	645900046
23	89900043
8	371100013
111	649300300
156	675300027
39	20000066
31	774800214
128	158800066
48	552100143
148	372300029
161	17300056
98	280100023
129	258300308
141	678800031
193	672800027
174	124600006
127	313400073
83	656100164
152	690300150
96	648900030
114	660000042
19	255800051
40	640800357
17	452900059
31	774800354
117	311400119
156	675300166
69	313600003
83	656100011
23	89900020
141	678800067
115	374500030
95	616900131
146	612400072
102	674700054
4	327700343
171	65100004
111	649300062
94	674600058
152	690300207
119	128100098
141	678800069
103	58800024
184	742700004
103	58800456
81	348200360
144	362100198
103	58800151
119	128100564
111	649300015
4	327700409
155	440000119
30	758000208
146	612400032
82	674900149
142	270400048
1	73100137
75	729300037
89	144500119
31	774800419
133	291500432
